timestamp,Unit_Name,Unit_Code,PSR_Type,Capacity,Generation_MW,Consumption_MW,Measurement_Unit,Temporal_Resolution,folder_tag,iso_mapping
2020-01-01T17:00:00+00:00,Wrocław Bl2,19W0000000002159,B05,,81.53,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T17:00:00+00:00,Wrocław Bl3,19W0000000002175,B05,,90.21,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T17:00:00+00:00,Zielona Góra BGP,19W000000000231B,B04,,121.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T17:00:00+00:00,Łagisza B10,19W000000000115D,B05,,429.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T17:00:00+00:00,Łaziska 3 B12,19W0000000001268,B05,,132.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T17:00:00+00:00,Łódź-4 B03,19W000000000108A,B05,,79.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T17:00:00+00:00,Żarnowiec H2,19W0000000002442,B10,,160.04,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Bełchatów B03,19W000000000021M,B02,,338.5,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Bełchatów B04,19W000000000022K,B02,,333.9,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Bełchatów B06,19W000000000024G,B02,,345.04,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Bełchatów B08,19W000000000026C,B02,,345.8,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Bełchatów B10,19W0000000000288,B02,,346.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Bełchatów B11,19W0000000000296,B02,,330.73,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Bełchatów B12,19W000000000030L,B02,,358.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Chorzów B1,19W0000000000377,B05,,69.46,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Chorzów B2,19W0000000000385,B05,,79.82,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Dolna Odra B5,19W0000000000490,B05,,113.39,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Dolna Odra B8,19W0000000000555,B05,,131.75,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Dychów H2,19W000000000263Z,B10,,0.21,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Dychów H3,19W000000000273W,B10,,0.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,EC Wrotków B1,19W000000000110N,B04,,175.12,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,EC Włocławek B1,19W000000000257U,B04,,387.07,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Jaworzno 3 B5,19W000000000068X,B05,,146.6,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Karolin B3,19W0000000000717,B05,,61.86,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Katowice B1,19W000000000077W,B05,,99.73,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Kozienice 1 B1,19W000000000098O,B05,,143.78,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Kozienice 1 B5,19W000000000101O,B05,,147.92,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Kozienice 1 B6,19W000000000097Q,B05,,148.04,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Kozienice 1 B8,19W000000000103K,B05,,147.63,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Kraków Łęg B2,19W000000000086V,B05,,91.26,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Kraków Łęg B3,19W000000000089P,B05,,91.61,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Kraków Łęg B4,19W000000000093Y,B05,,91.1,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Opole B2,19W000000000131F,B05,,187.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Opole B3,19W000000000132D,B05,,285.76,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Ostrołęka B B03,19W0000000001365,B05,,131.67,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Porąbka Żar H3,19W0000000002507,B10,,132.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Połaniec 2 blok 9,19W000000000166X,B01,,201.94,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Połaniec B2,19W0000000001551,B05,,183.97,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Połaniec B3,19W000000000157Y,B05,,181.06,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Połaniec B6,19W0000000001624,B05,,167.83,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Pątnów 1 B2,19W0000000001454,B02,,147.48,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Pątnów 2 B9,19W000000000150B,B02,,213.5,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Płock B01,19W000000000279K,B04,,343.84,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Rybnik B3,19W000000000175W,B05,,142.3,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Rybnik B5,19W000000000177S,B05,,137.3,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Siekierki B07,19W000000000221E,B05,,114.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Siekierki B08,19W000000000223A,B05,,74.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Siekierki B09,19W0000000002256,B05,,105.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Siekierki B10,19W0000000002272,B05,,106.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Siersza B1,19W0000000001810,B05,,58.5,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Skawina Tg5,19W000000000191Y,B05,,63.03,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Skawina Tg6,19W000000000192W,B05,,69.35,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Solina H1,19W000000000264X,B12,,1.59,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Stalowa Wola 3 B8,19W000000000196O,B05,,76.65,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Turów B04,19W0000000002078,B02,,130.16,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Turów B05,19W0000000002094,B02,,178.25,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Turów B06,19W000000000211H,B02,,232.5,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Wrocław Bl2,19W0000000002159,B05,,82.07,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Wrocław Bl3,19W0000000002175,B05,,90.3,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Zielona Góra BGP,19W000000000231B,B04,,119.29,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Łagisza B10,19W000000000115D,B05,,428.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Łaziska 3 B12,19W0000000001268,B05,,142.8,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Łódź-4 B03,19W000000000108A,B05,,79.5,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T18:00:00+00:00,Żarnowiec H2,19W0000000002442,B10,,174.21,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Bełchatów B03,19W000000000021M,B02,,288.3,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Bełchatów B04,19W000000000022K,B02,,334.6,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Bełchatów B06,19W000000000024G,B02,,294.56,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Bełchatów B08,19W000000000026C,B02,,344.1,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Bełchatów B10,19W0000000000288,B02,,340.6,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Bełchatów B11,19W0000000000296,B02,,329.29,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Bełchatów B12,19W000000000030L,B02,,364.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Chorzów B1,19W0000000000377,B05,,73.12,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Chorzów B2,19W0000000000385,B05,,76.9,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Dolna Odra B5,19W0000000000490,B05,,111.88,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Dolna Odra B8,19W0000000000555,B05,,130.16,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Dychów H2,19W000000000263Z,B10,,0.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,EC Włocławek B1,19W000000000257U,B04,,383.86,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Jaworzno 3 B5,19W000000000068X,B05,,144.6,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Karolin B2,19W0000000000709,B05,,83.94,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Karolin B3,19W0000000000717,B05,,58.63,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Katowice B1,19W000000000077W,B05,,100.15,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Kozienice 1 B1,19W000000000098O,B05,,142.38,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Kozienice 1 B5,19W000000000101O,B05,,146.66,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Kozienice 1 B6,19W000000000097Q,B05,,146.67,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Kozienice 1 B8,19W000000000103K,B05,,146.26,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Kraków Łęg B2,19W000000000086V,B05,,90.99,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Kraków Łęg B3,19W000000000089P,B05,,91.34,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Kraków Łęg B4,19W000000000093Y,B05,,91.05,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Opole B2,19W000000000131F,B05,,185.7,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Opole B3,19W000000000132D,B05,,245.81,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Ostrołęka B B03,19W0000000001365,B05,,131.64,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Porąbka Żar H3,19W0000000002507,B10,,113.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Połaniec 2 blok 9,19W000000000166X,B01,,202.89,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Połaniec B2,19W0000000001551,B05,,183.1,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Połaniec B3,19W000000000157Y,B05,,180.04,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Połaniec B6,19W0000000001624,B05,,166.75,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Pątnów 1 B2,19W0000000001454,B02,,145.62,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Pątnów 2 B9,19W000000000150B,B02,,205.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Płock B01,19W000000000279K,B04,,340.96,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Rybnik B3,19W000000000175W,B05,,140.7,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Rybnik B5,19W000000000177S,B05,,135.8,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Siekierki B07,19W000000000221E,B05,,113.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Siekierki B10,19W0000000002272,B05,,104.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Siersza B1,19W0000000001810,B05,,57.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Skawina Tg5,19W000000000191Y,B05,,62.94,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Skawina Tg6,19W000000000192W,B05,,69.18,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Solina H1,19W000000000264X,B12,,0.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Stalowa Wola 3 B8,19W000000000196O,B05,,76.71,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Turów B04,19W0000000002078,B02,,119.74,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Turów B05,19W0000000002094,B02,,142.67,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Turów B06,19W000000000211H,B02,,217.4,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Wrocław Bl2,19W0000000002159,B05,,81.67,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Wrocław Bl3,19W0000000002175,B05,,90.09,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Zielona Góra BGP,19W000000000231B,B04,,118.79,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Łagisza B10,19W000000000115D,B05,,430.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Łaziska 3 B12,19W0000000001268,B05,,141.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Łódź-4 B03,19W000000000108A,B05,,79.7,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T19:00:00+00:00,Żarnowiec H2,19W0000000002442,B10,,93.91,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Bełchatów B03,19W000000000021M,B02,,207.4,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Bełchatów B04,19W000000000022K,B02,,332.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Bełchatów B06,19W000000000024G,B02,,209.34,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Bełchatów B08,19W000000000026C,B02,,346.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Bełchatów B10,19W0000000000288,B02,,340.3,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Bełchatów B11,19W0000000000296,B02,,331.03,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Bełchatów B12,19W000000000030L,B02,,366.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Chorzów B1,19W0000000000377,B05,,72.99,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Chorzów B2,19W0000000000385,B05,,76.92,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Dolna Odra B5,19W0000000000490,B05,,112.15,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Dolna Odra B8,19W0000000000555,B05,,130.4,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,EC Wrotków B1,19W000000000110N,B04,,175.18,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,EC Włocławek B1,19W000000000257U,B04,,384.47,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Jaworzno 3 B5,19W000000000068X,B05,,145.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Karolin B2,19W0000000000709,B05,,83.69,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Karolin B3,19W0000000000717,B05,,59.02,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Katowice B1,19W000000000077W,B05,,100.02,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Kozienice 1 B1,19W000000000098O,B05,,143.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Kozienice 1 B5,19W000000000101O,B05,,147.57,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Kozienice 1 B6,19W000000000097Q,B05,,147.57,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Kozienice 1 B8,19W000000000103K,B05,,147.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Kraków Łęg B2,19W000000000086V,B05,,91.33,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Kraków Łęg B3,19W000000000089P,B05,,90.57,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Kraków Łęg B4,19W000000000093Y,B05,,91.63,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Opole B2,19W000000000131F,B05,,186.1,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Opole B3,19W000000000132D,B05,,188.13,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Ostrołęka B B03,19W0000000001365,B05,,131.73,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Porąbka Żar H3,19W0000000002507,B10,,35.7,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Połaniec 2 blok 9,19W000000000166X,B01,,202.42,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Połaniec B2,19W0000000001551,B05,,183.97,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Połaniec B3,19W000000000157Y,B05,,181.48,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Połaniec B6,19W0000000001624,B05,,168.08,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Pątnów 1 B2,19W0000000001454,B02,,146.54,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Pątnów 2 B9,19W000000000150B,B02,,217.8,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Płock B01,19W000000000279K,B04,,352.08,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Rybnik B3,19W000000000175W,B05,,141.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Rybnik B5,19W000000000177S,B05,,136.1,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Siekierki B07,19W000000000221E,B05,,112.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Siekierki B08,19W000000000223A,B05,,76.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Siekierki B09,19W0000000002256,B05,,103.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Siersza B1,19W0000000001810,B05,,57.6,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Skawina Tg5,19W000000000191Y,B05,,63.04,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Skawina Tg6,19W000000000192W,B05,,69.03,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Turów B04,19W0000000002078,B02,,119.72,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Turów B05,19W0000000002094,B02,,103.96,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Turów B06,19W000000000211H,B02,,129.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Wrocław Bl2,19W0000000002159,B05,,81.42,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Wrocław Bl3,19W0000000002175,B05,,89.26,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Zielona Góra BGP,19W000000000231B,B04,,117.73,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Łagisza B10,19W000000000115D,B05,,431.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Łaziska 3 B12,19W0000000001268,B05,,141.8,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Łódź-4 B03,19W000000000108A,B05,,80.1,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T20:00:00+00:00,Żarnowiec H2,19W0000000002442,B10,,0.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Bełchatów B03,19W000000000021M,B02,,212.6,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Bełchatów B04,19W000000000022K,B02,,318.6,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Bełchatów B06,19W000000000024G,B02,,210.73,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Bełchatów B08,19W000000000026C,B02,,342.9,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Bełchatów B10,19W0000000000288,B02,,339.5,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Bełchatów B11,19W0000000000296,B02,,328.83,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Bełchatów B12,19W000000000030L,B02,,345.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Chorzów B1,19W0000000000377,B05,,73.09,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Chorzów B2,19W0000000000385,B05,,76.99,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Dolna Odra B5,19W0000000000490,B05,,115.06,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Dolna Odra B8,19W0000000000555,B05,,133.31,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,EC Włocławek B1,19W000000000257U,B04,,388.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Jaworzno 3 B5,19W000000000068X,B05,,157.5,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Karolin B2,19W0000000000709,B05,,83.9,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Karolin B3,19W0000000000717,B05,,59.08,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Katowice B1,19W000000000077W,B05,,99.78,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Kozienice 1 B1,19W000000000098O,B05,,145.85,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Kozienice 1 B5,19W000000000101O,B05,,150.32,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Kozienice 1 B6,19W000000000097Q,B05,,150.35,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Kozienice 1 B8,19W000000000103K,B05,,150.03,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Kraków Łęg B2,19W000000000086V,B05,,91.15,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Kraków Łęg B3,19W000000000089P,B05,,91.71,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Kraków Łęg B4,19W000000000093Y,B05,,93.02,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Opole B2,19W000000000131F,B05,,189.2,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Opole B3,19W000000000132D,B05,,201.65,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Ostrołęka B B03,19W0000000001365,B05,,127.05,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Porąbka Żar H3,19W0000000002507,B10,,0.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Połaniec 2 blok 9,19W000000000166X,B01,,203.14,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Połaniec B2,19W0000000001551,B05,,182.93,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Połaniec B3,19W000000000157Y,B05,,183.57,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Połaniec B6,19W0000000001624,B05,,170.13,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Pątnów 1 B2,19W0000000001454,B02,,148.03,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Pątnów 2 B9,19W000000000150B,B02,,209.4,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Płock B01,19W000000000279K,B04,,404.57,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Rybnik B3,19W000000000175W,B05,,144.0,,MAW,PT60M,10YPL-AREA-----S,PL
2020-01-01T21:00:00+00:00,Rybnik B5,19W000000000177S,B05,,139.1,,MAW,PT60M,10YPL-AREA-----S,PL
