timestamp,Unit_Name,Unit_Code,PSR_Type,Capacity,Generation_MW,Consumption_MW,Measurement_Unit,Temporal_Resolution,folder_tag,iso_mapping,lat,lon,iso
2020-01-01T04:00:00+00:00,ChePortileDeFier_PFIERI2_CA,30WHIDRPDFE2---M,B11,,100.53,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T04:00:00+00:00,ChePortileDeFier_PFIERI5_CA,30WHIDRPDFE5---7,B11,,100.47,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T04:00:00+00:00,ChePortileDeFier_PFIERI6_CA,30WHIDRPDFE6---2,B11,,0.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T04:00:00+00:00,Iernut_IERN5_CA,30WELCEIERN5---V,B04,,136.5,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T04:00:00+00:00,Isalnita_ISAL7_CA,30WCRAIISAL7---D,B02,,113.9,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T04:00:00+00:00,,30WCERNCERN1---Y,B14,,660.7,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T04:00:00+00:00,,30WCERNCERN2---T,B14,,651.4,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T04:00:00+00:00,,30WELCEBUCU3---2,B04,,81.4,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T04:00:00+00:00,,30WELCEBUCU4---Y,B04,,69.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T04:00:00+00:00,,30WELCEBUCV3---X,B04,,159.42,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T04:00:00+00:00,,30WROVIROVI4---F,B02,,165.4,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T04:00:00+00:00,,30WTURCTURC5---E,B02,,189.3,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,CETBrazi__BRAZ5_CA,30WBRAZBRAZ5---1,B04,,71.46,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,CET_MINT3_CA,30WMINTMINT3---X,B05,,65.02,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,CHE_Lotru_LOTR3_CA,30WHIDRLOTR3---B,B12,,61.22,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,CetCraiova2_CRAI1_CA,30WCRAICRA21---Y,B02,,95.9,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,ChePortileDeFier_PFIERI1_CA,30WHIDRPDFE1---R,B11,,103.68,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,ChePortileDeFier_PFIERI2_CA,30WHIDRPDFE2---M,B11,,102.56,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,ChePortileDeFier_PFIERI5_CA,30WHIDRPDFE5---7,B11,,102.53,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,Iernut_IERN5_CA,30WELCEIERN5---V,B04,,136.6,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,Isalnita_ISAL7_CA,30WCRAIISAL7---D,B02,,116.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,,30WCERNCERN1---Y,B14,,660.9,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,,30WCERNCERN2---T,B14,,651.3,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,,30WELCEBUCU3---2,B04,,80.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,,30WELCEBUCU4---Y,B04,,67.6,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,,30WELCEBUCV3---X,B04,,159.1,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,,30WROVIROVI4---F,B02,,166.1,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T05:00:00+00:00,,30WTURCTURC5---E,B02,,189.7,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,CETBrazi__BRAZ5_CA,30WBRAZBRAZ5---1,B04,,72.49,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,CET_MINT3_CA,30WMINTMINT3---X,B05,,66.83,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,CHE_Lotru_LOTR2_CA,30WHIDRLOTR2---G,B12,,18.6,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,CHE_Lotru_LOTR3_CA,30WHIDRLOTR3---B,B12,,41.01,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,CetCraiova2_CRAI1_CA,30WCRAICRA21---Y,B02,,95.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,ChePortileDeFier_PFIERI1_CA,30WHIDRPDFE1---R,B11,,109.34,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,ChePortileDeFier_PFIERI2_CA,30WHIDRPDFE2---M,B11,,188.79,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,ChePortileDeFier_PFIERI5_CA,30WHIDRPDFE5---7,B11,,108.17,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,ChePortileDeFier_PFIERI6_CA,30WHIDRPDFE6---2,B11,,46.02,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,Iernut_IERN5_CA,30WELCEIERN5---V,B04,,138.8,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,Isalnita_ISAL7_CA,30WCRAIISAL7---D,B02,,118.9,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,,30WCERNCERN1---Y,B14,,661.05,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,,30WCERNCERN2---T,B14,,651.05,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,,30WELCEBUCU3---2,B04,,81.3,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,,30WELCEBUCU4---Y,B04,,68.7,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,,30WELCEBUCV3---X,B04,,159.52,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,,30WROVIROVI4---F,B02,,159.6,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T06:00:00+00:00,,30WTURCTURC5---E,B02,,185.2,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,CETBrazi__BRAZ5_CA,30WBRAZBRAZ5---1,B04,,72.07,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,CET_MINT3_CA,30WMINTMINT3---X,B05,,67.22,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,CHE_Lotru_LOTR2_CA,30WHIDRLOTR2---G,B12,,15.58,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,CHE_Lotru_LOTR3_CA,30WHIDRLOTR3---B,B12,,31.79,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,CetCraiova2_CRAI1_CA,30WCRAICRA21---Y,B02,,95.2,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,ChePortileDeFier_PFIERI1_CA,30WHIDRPDFE1---R,B11,,102.88,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,ChePortileDeFier_PFIERI2_CA,30WHIDRPDFE2---M,B11,,189.18,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,ChePortileDeFier_PFIERI5_CA,30WHIDRPDFE5---7,B11,,102.57,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,ChePortileDeFier_PFIERI6_CA,30WHIDRPDFE6---2,B11,,61.31,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,Iernut_IERN5_CA,30WELCEIERN5---V,B04,,138.4,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,Isalnita_ISAL7_CA,30WCRAIISAL7---D,B02,,116.4,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,,30WCERNCERN1---Y,B14,,660.9,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,,30WCERNCERN2---T,B14,,650.9,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,,30WELCEBUCU3---2,B04,,82.8,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,,30WELCEBUCU4---Y,B04,,70.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,,30WELCEBUCV3---X,B04,,159.02,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,,30WROVIROVI4---F,B02,,156.3,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T07:00:00+00:00,,30WTURCTURC5---E,B02,,182.6,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,CETBrazi__BRAZ5_CA,30WBRAZBRAZ5---1,B04,,71.54,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,CET_MINT3_CA,30WMINTMINT3---X,B05,,66.15,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,CHE_Lotru_LOTR2_CA,30WHIDRLOTR2---G,B12,,17.16,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,CHE_Lotru_LOTR3_CA,30WHIDRLOTR3---B,B12,,36.87,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,CetCraiova2_CRAI1_CA,30WCRAICRA21---Y,B02,,95.8,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,ChePortileDeFier_PFIERI1_CA,30WHIDRPDFE1---R,B11,,105.91,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,ChePortileDeFier_PFIERI2_CA,30WHIDRPDFE2---M,B11,,189.16,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,ChePortileDeFier_PFIERI3_CA,30WHIDRPDFE3---H,B11,,2.88,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,ChePortileDeFier_PFIERI5_CA,30WHIDRPDFE5---7,B11,,105.75,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,ChePortileDeFier_PFIERI6_CA,30WHIDRPDFE6---2,B11,,61.27,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,Iernut_IERN5_CA,30WELCEIERN5---V,B04,,138.7,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,Isalnita_ISAL7_CA,30WCRAIISAL7---D,B02,,116.5,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,,30WCERNCERN1---Y,B14,,661.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,,30WCERNCERN2---T,B14,,651.4,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,,30WELCEBUCU3---2,B04,,83.4,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,,30WELCEBUCU4---Y,B04,,71.1,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,,30WELCEBUCV3---X,B04,,159.04,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,,30WROVIROVI4---F,B02,,156.9,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T08:00:00+00:00,,30WTURCTURC5---E,B02,,183.6,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,CETBrazi__BRAZ5_CA,30WBRAZBRAZ5---1,B04,,71.55,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,CET_MINT3_CA,30WMINTMINT3---X,B05,,65.32,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,CHE_Lotru_LOTR2_CA,30WHIDRLOTR2---G,B12,,0.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,CHE_Lotru_LOTR3_CA,30WHIDRLOTR3---B,B12,,71.17,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,CetCraiova2_CRAI1_CA,30WCRAICRA21---Y,B02,,94.4,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,ChePortileDeFier_PFIERI1_CA,30WHIDRPDFE1---R,B11,,127.24,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,ChePortileDeFier_PFIERI2_CA,30WHIDRPDFE2---M,B11,,189.11,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,ChePortileDeFier_PFIERI3_CA,30WHIDRPDFE3---H,B11,,189.33,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,ChePortileDeFier_PFIERI5_CA,30WHIDRPDFE5---7,B11,,126.96,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,ChePortileDeFier_PFIERI6_CA,30WHIDRPDFE6---2,B11,,61.28,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,Iernut_IERN5_CA,30WELCEIERN5---V,B04,,143.1,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,Isalnita_ISAL7_CA,30WCRAIISAL7---D,B02,,116.1,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,,30WCERNCERN1---Y,B14,,661.3,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,,30WCERNCERN2---T,B14,,651.3,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,,30WELCEBUCU3---2,B04,,82.4,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,,30WELCEBUCU4---Y,B04,,71.8,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,,30WELCEBUCV3---X,B04,,159.09,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,,30WROVIROVI4---F,B02,,165.3,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T09:00:00+00:00,,30WTURCTURC5---E,B02,,191.3,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,CETBrazi__BRAZ5_CA,30WBRAZBRAZ5---1,B04,,71.73,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,CET_MINT3_CA,30WMINTMINT3---X,B05,,66.12,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,CHE_Lotru_LOTR3_CA,30WHIDRLOTR3---B,B12,,80.12,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,CetCraiova2_CRAI1_CA,30WCRAICRA21---Y,B02,,95.3,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,ChePortileDeFier_PFIERI1_CA,30WHIDRPDFE1---R,B11,,133.08,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,ChePortileDeFier_PFIERI2_CA,30WHIDRPDFE2---M,B11,,189.18,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,ChePortileDeFier_PFIERI3_CA,30WHIDRPDFE3---H,B11,,189.57,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,ChePortileDeFier_PFIERI5_CA,30WHIDRPDFE5---7,B11,,132.8,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,ChePortileDeFier_PFIERI6_CA,30WHIDRPDFE6---2,B11,,171.7,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,Iernut_IERN5_CA,30WELCEIERN5---V,B04,,146.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,Isalnita_ISAL7_CA,30WCRAIISAL7---D,B02,,117.2,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,,30WCERNCERN1---Y,B14,,661.5,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,,30WCERNCERN2---T,B14,,651.4,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,,30WELCEBUCU3---2,B04,,81.6,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,,30WELCEBUCU4---Y,B04,,71.5,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,,30WELCEBUCV3---X,B04,,159.24,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,,30WROVIROVI4---F,B02,,168.4,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T10:00:00+00:00,,30WTURCTURC5---E,B02,,193.5,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,CETBrazi__BRAZ5_CA,30WBRAZBRAZ5---1,B04,,71.99,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,CET_MINT3_CA,30WMINTMINT3---X,B05,,67.06,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,CHE_Lotru_LOTR3_CA,30WHIDRLOTR3---B,B12,,49.72,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,CetCraiova2_CRAI1_CA,30WCRAICRA21---Y,B02,,95.6,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,ChePortileDeFier_PFIERI1_CA,30WHIDRPDFE1---R,B11,,114.12,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,ChePortileDeFier_PFIERI2_CA,30WHIDRPDFE2---M,B11,,189.23,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,ChePortileDeFier_PFIERI3_CA,30WHIDRPDFE3---H,B11,,137.41,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,ChePortileDeFier_PFIERI5_CA,30WHIDRPDFE5---7,B11,,113.99,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,ChePortileDeFier_PFIERI6_CA,30WHIDRPDFE6---2,B11,,186.88,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,Iernut_IERN5_CA,30WELCEIERN5---V,B04,,142.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,Isalnita_ISAL7_CA,30WCRAIISAL7---D,B02,,117.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,,30WCERNCERN1---Y,B14,,661.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,,30WCERNCERN2---T,B14,,651.3,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,,30WELCEBUCU3---2,B04,,81.8,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,,30WELCEBUCU4---Y,B04,,71.8,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,,30WELCEBUCV3---X,B04,,159.42,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,,30WROVIROVI4---F,B02,,163.8,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T11:00:00+00:00,,30WTURCTURC5---E,B02,,189.8,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,CETBrazi__BRAZ5_CA,30WBRAZBRAZ5---1,B04,,70.81,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,CET_MINT3_CA,30WMINTMINT3---X,B05,,67.23,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,CHE_Lotru_LOTR3_CA,30WHIDRLOTR3---B,B12,,19.34,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,CetCraiova2_CRAI1_CA,30WCRAICRA21---Y,B02,,95.7,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,ChePortileDeFier_PFIERI1_CA,30WHIDRPDFE1---R,B11,,81.12,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,ChePortileDeFier_PFIERI2_CA,30WHIDRPDFE2---M,B11,,85.66,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,ChePortileDeFier_PFIERI3_CA,30WHIDRPDFE3---H,B11,,61.11,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,ChePortileDeFier_PFIERI5_CA,30WHIDRPDFE5---7,B11,,80.18,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,ChePortileDeFier_PFIERI6_CA,30WHIDRPDFE6---2,B11,,186.1,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,Iernut_IERN5_CA,30WELCEIERN5---V,B04,,139.2,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,Isalnita_ISAL7_CA,30WCRAIISAL7---D,B02,,120.7,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,,30WCERNCERN1---Y,B14,,661.05,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,,30WCERNCERN2---T,B14,,651.35,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,,30WELCEBUCU3---2,B04,,82.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,,30WELCEBUCU4---Y,B04,,71.9,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,,30WELCEBUCV3---X,B04,,159.72,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,,30WROVIROVI4---F,B02,,158.7,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T12:00:00+00:00,,30WTURCTURC5---E,B02,,186.5,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,CETBrazi__BRAZ5_CA,30WBRAZBRAZ5---1,B04,,69.99,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,CET_MINT3_CA,30WMINTMINT3---X,B05,,65.94,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,CHE_Lotru_LOTR3_CA,30WHIDRLOTR3---B,B12,,30.54,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,CetCraiova2_CRAI1_CA,30WCRAICRA21---Y,B02,,96.1,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,ChePortileDeFier_PFIERI1_CA,30WHIDRPDFE1---R,B11,,101.08,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,ChePortileDeFier_PFIERI2_CA,30WHIDRPDFE2---M,B11,,99.95,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,ChePortileDeFier_PFIERI3_CA,30WHIDRPDFE3---H,B11,,61.53,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,ChePortileDeFier_PFIERI5_CA,30WHIDRPDFE5---7,B11,,99.94,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,ChePortileDeFier_PFIERI6_CA,30WHIDRPDFE6---2,B11,,168.14,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,Iernut_IERN5_CA,30WELCEIERN5---V,B04,,142.4,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,Isalnita_ISAL7_CA,30WCRAIISAL7---D,B02,,117.1,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,,30WCERNCERN1---Y,B14,,661.35,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,,30WCERNCERN2---T,B14,,651.15,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,,30WELCEBUCU3---2,B04,,81.9,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,,30WELCEBUCU4---Y,B04,,71.8,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,,30WELCEBUCV3---X,B04,,159.6,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,,30WROVIROVI4---F,B02,,165.6,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T13:00:00+00:00,,30WTURCTURC5---E,B02,,192.3,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T14:00:00+00:00,CETBrazi__BRAZ5_CA,30WBRAZBRAZ5---1,B04,,70.19,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T14:00:00+00:00,CET_MINT3_CA,30WMINTMINT3---X,B05,,66.81,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T14:00:00+00:00,CHE_Lotru_LOTR3_CA,30WHIDRLOTR3---B,B12,,41.97,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
2020-01-01T14:00:00+00:00,CetCraiova2_CRAI1_CA,30WCRAICRA21---Y,B02,,97.0,,MAW,PT60M,10YRO-TEL------P,RO,,,RO
